Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2000),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2000),
RS,4312500,Mostardas,151645.206911234,16781.1888218324,60986.2132031607,69317.8576668436,
RS,4312609,Muçum,61889.3155138612,14688.8184217715,34559.9678242947,8468.8929708494,
RS,4312617,Muitos Capões,101394.938638978,1642.6161757232,21284.4085545266,77793.8300040943,
RS,4312625,Muliterno,23232.1305229747,1011.5480002918,8479.0943920126,13474.4723090204,
RS,4312658,Não-Me-Toque,324933.269479891,104049.780050299,143892.054588706,41014.0654419641,
RS,4312674,Nicolau Vergueiro,31128.5158553249,3518.2780501343,12312.3026617145,14069.4619022364,
RS,4312708,Nonoai,140064.654740481,9260.3056348417,94041.7005371498,24257.1825952733,
RS,4312757,Nova Alvorada,43936.547988868,2642.576679925,21997.8804645726,14251.7239827589,
RS,4312807,Nova Araçá,58663.5534521084,20755.6187124975,23444.0645397154,7958.3185011076,
RS,4312906,Nova Bassano,266543.989554465,136777.09044213,76241.4531754791,31166.7096691468,
RS,4312955,Nova Boa Vista,27673.2252035747,2425.7349646649,12571.600258324,11483.2063678309,
RS,4313003,Nova Bréscia,47423.7770576613,3517.487942277,22580.1267467758,19877.3325608693,
RS,4313011,Nova Candelária,30271.1630470131,1943.8933315167,12321.6349642348,15419.2302442781,
RS,4313037,Nova Esperança do Sul,107047.15353482,61538.3157418823,28890.8491352081,8708.0563618037,
RS,4313060,Nova Hartz,346484.924116072,193851.615090849,110428.89643231,3232.6608320726,
RS,4313086,Nova Pádua,60906.8637997773,4153.9175638829,18175.1715995688,36566.6137792893,
RS,4313102,Nova Palma,85531.9228708616,9890.8658837934,41409.6859908215,28468.1324017473,
RS,4313201,Nova Petrópolis,333285.091040799,111130.579933125,153336.622405675,30669.7476290609,
RS,4313300,Nova Prata,618255.158845997,325620.482719663,205812.999248821,17571.4208389408,
RS,4313334,Nova Ramada,33585.3652674103,1504.6001352097,13044.766507199,18336.310710889,
RS,4313359,Nova Roma do Sul,45104.5260576505,5683.3270858119,18691.2249029382,19203.5782440844,
RS,4313375,Nova Santa Rita,292141.32149298,131983.072641281,102281.042343491,10498.2285660547,
RS,4313391,Novo Cabrais,35737.5581195241,2842.5574935102,14777.5385043425,17160.2103333334,
RS,4313409,Novo Hamburgo,4979586.59788408,1616011.32533448,2674365.25188427,8202.3760458752,
RS,4313425,Novo Machado,45910.0635926804,2643.7934460252,20641.193035152,20982.3209738167,
RS,4313441,Novo Tiradentes,23997.8488794475,1367.8618119739,10157.4550472002,12099.3482771124,
RS,4313466,Novo Xingu,,,,,
RS,4313490,Novo Barreiro,32011.9196484174,2098.4926072295,16175.325087049,12830.4418498272,
RS,4313508,Osório,482769.935384675,77724.2711657885,341787.030837143,13473.3729303733,
RS,4313607,Paim Filho,47119.6871178959,3895.5229476818,23854.7377719799,17401.4144600106,
RS,4313656,Palmares do Sul,147283.488723429,21875.5966002235,80065.1824083444,37822.3796033712,
RS,4313706,Palmeira das Missões,515362.085411534,36030.9454839996,295757.358459573,145784.857288719,
RS,4313805,Palmitinho,60429.7650712239,9957.3974802803,29647.4135277914,18840.4830495356,
RS,4313904,Panambi,606400.642419353,167580.339209663,312650.115025758,50712.0321360247,
RS,4313953,Pantano Grande,135937.632448061,34170.5417210386,65035.215730849,28245.8253975657,
RS,4314001,Paraí,96242.3653775836,35488.1797627003,39116.2557155873,13627.4010709778,
RS,4314027,Paraíso do Sul,73637.8355852722,9915.7768558086,34585.9533429958,26357.867187444,
RS,4314035,Pareci Novo,30810.3665106015,2556.233693279,17953.7314565792,8122.3719816958,
RS,4314050,Parobé,892193.00481851,453445.818189934,327359.920969671,5272.7622111964,
RS,4314068,Passa Sete,42792.0993320759,2514.4640770399,18638.4795598357,21120.5040657058,
RS,4314076,Passo do Sobrado,65775.2962160779,8521.0987831578,25719.0243506968,29794.0372290475,
RS,4314100,Passo Fundo,3242637.8016532,539591.584884938,2260950.26634416,71076.5248846473,
RS,4314134,Paulo Bento,,,,,
RS,4314159,Paverama,63871.9467048959,19225.5816191847,32765.926348994,8061.2244058936,
RS,4314175,Pedras Altas,,,,,
RS,4314209,Pedro Osório,66852.9017481422,4957.4843441716,42346.1669723165,17269.6244694126,
RS,4314308,Pejuçara,68425.0425604451,3087.0868455412,31485.4324064295,31161.4949572887,
RS,4314407,Pelotas,3798821.30615148,728133.481033928,2600623.46067949,99979.3249655599,
RS,4314423,Picada Café,134333.575793225,71582.9298423536,41620.8592465681,5918.8424359165,
RS,4314456,Pinhal,28569.8824916107,6758.6277603839,11461.3452121449,9139.7171162092,
RS,4314464,Pinhal da Serra,,,,,
RS,4314472,Pinhal Grande,99102.689010628,43645.4609669827,27179.4100502118,27145.5889190172,
RS,4314498,Pinheirinho do Vale,39806.211758349,2148.2852043967,17794.3012356817,19321.7219432613,
RS,4314506,Pinheiro Machado,164209.032508242,46693.2433327996,73175.2635540381,30521.9229638617,
RS,4314548,Pinto Bandeira,,,,,
RS,4314555,Pirapó,26551.6671001342,1616.3823374098,13757.5702117428,10558.2429014443,
RS,4314605,Piratini,159889.889846691,12446.1221007803,83490.3157719068,58881.8692828851,
RS,4314704,Planalto,88117.4018421158,10937.8107160923,50944.8724066696,21741.6371991944,
RS,4314753,Poço das Antas,19837.696235845,2062.845198159,10018.8588417743,6992.0617406473,
RS,4314779,Pontão,76954.1914139433,2979.5035022399,27112.2215354779,44547.6196631566,
RS,4314787,Ponte Preta,22333.3151117627,1223.5948895836,9419.6207257371,11387.6123469015,
RS,4314803,Portão,761320.552930472,424036.281306015,227952.056185336,7315.543184682,
RS,4314902,Porto Alegre,37271963.9810441,4751177.6855335,26752128.4121691,18197.3262238875,
RS,4315008,Porto Lucena,55010.0789177856,3496.9699699483,28939.7364945159,20821.9900299619,
RS,4315057,Porto Mauá,24044.9167332325,1560.3298285617,13132.3578642596,8100.4521322832,
RS,4315073,Porto Vera Cruz,21831.5898500227,1379.1152053129,10043.0451720118,9975.7979635513,
RS,4315107,Porto Xavier,91619.3540064672,8163.7059098878,58166.216675153,17868.0905372007,
RS,4315131,Pouso Novo,23180.5206777357,1480.2851302639,10858.461312709,10100.0164634254,
RS,4315149,Presidente Lucena,29365.2208629283,10294.6471180912,11205.7475777586,5981.324165272,
RS,4315156,Progresso,68114.2254166375,5068.9933947981,30046.0093970942,31325.1737010074,
RS,4315172,Protásio Alves,22663.137735715,4799.3160383948,10045.769915394,7103.4466314678,
RS,4315206,Putinga,45747.5745256497,4182.5849343969,24142.9646034217,15577.5836610386,
RS,4315305,Quaraí,228290.109475711,20775.8545034485,143310.833189267,47483.4234285345,
RS,4315313,Quatro Irmãos,,,,,
RS,4315321,Quevedos,30711.4743537305,1462.974995836,12048.8716722859,16791.5663241753,
RS,4315354,Quinze de Novembro,62161.1216465773,2830.6404095711,29372.546291491,26096.2466737341,
RS,4315404,Redentora,63799.0400667261,4117.0398440061,36911.2543117425,21149.4671623035,
RS,4315453,Relvado,20791.1871107822,1575.6985551118,10280.5267619557,8366.7252525471,
RS,4315503,Restinga Seca,238036.123757299,64576.2669085033,100297.530746558,59742.4660483138,
RS,4315552,Rio dos Índios,36956.2295084312,2122.4441625608,19192.6431513393,15002.7892246553,
RS,4315602,Rio Grande,4176683.62332558,1291059.9510974,2144845.35245244,83950.9554250671,
RS,4315701,Rio Pardo,394567.007753182,68173.8492130005,208097.756397233,98986.6266812923,
RS,4315750,Riozinho,52262.1831179333,21737.375131667,20447.0048408863,4601.5791311243,
RS,4315800,Roca Sales,210947.587397932,99934.3949178917,66362.6488524902,25203.9620683255,
RS,4315909,Rodeio Bonito,56240.3761794502,7694.6549942238,27337.4767706927,18471.1550327183,
RS,4315958,Rolador,,,,,
RS,4316006,Rolante,228873.78472441,90831.9754074492,103477.125677483,18307.8939174384,
RS,4316105,Ronda Alta,123895.420256286,8347.7626639719,63522.1817586254,45335.0027770766,
RS,4316204,Rondinha,67466.3053693353,3764.5772437656,31204.7770657117,29858.3836129462,
RS,4316303,Roque Gonzales,73308.342549169,6702.6362027134,35611.6894229538,28582.4203745806,
RS,4316402,Rosário do Sul,379526.656800991,38801.3480705299,222394.929641395,100248.094826652,
RS,4316428,Sagrada Família,20817.1929465426,1170.944359424,10416.3756494892,8831.5592497042,
RS,4316436,Saldanha Marinho,51916.1181338859,2146.3054198514,25244.6661676827,21932.4956532043,
RS,4316451,Salto do Jacuí,149985.465712066,41914.5242775192,69028.0777090994,34369.3915516624,
RS,4316477,Salvador das Missões,38186.0369032242,7253.4091027837,15856.4059515275,13233.1665970472,
RS,4316501,Salvador do Sul,130278.308838954,22105.581195327,64964.2121238897,25571.998823159,
RS,4316600,Sananduva,208165.177429422,36565.9455737871,108192.63610418,46218.0386056527,
RS,4316709,Santa Bárbara do Sul,199664.321209568,9485.0958351462,96702.4971042641,79805.4987876104,
RS,4316733,Santa Cecília do Sul,,,,,
RS,4316758,Santa Clara do Sul,100922.327723054,48170.9414241937,31617.378161148,13549.9005199805,
RS,4316808,Santa Cruz do Sul,3180634.89120397,1228987.4434332,1253617.91361438,106186.703503708,
RS,4316907,Santa Maria,2978539.4487516,386075.334844081,2212226.81604006,72977.9510475595,
RS,4316956,Santa Maria do Herval,83317.214427627,37089.0398668906,31390.6758998288,9182.764449726,
RS,4316972,Santa Margarida do Sul,,,,,
RS,4317004,Santana da Boa Vista,62512.2568656175,3883.4342974651,38404.038948309,18603.6786948981,
RS,4317103,Santana do Livramento,892157.917257292,87615.3785968411,613842.370343748,112204.555483948,
RS,4317202,Santa Rosa,1092921.75933343,318643.347245165,610789.1001145,56974.600836731,
RS,4317251,Santa Tereza,22728.6715388507,2316.7316846715,9499.9521203145,10183.6324492381,
RS,4317301,Santa Vitória do Palmar,402337.686925436,34353.3704217673,202786.163771027,145833.638547829,
RS,4317400,Santiago,467414.065018199,51625.8663688784,317733.206202182,66514.8755471801,
RS,4317509,Santo Ângelo,904872.247113861,113149.377746965,669056.10294793,48426.013072492,
RS,4317558,Santo Antônio do Palma,29647.054593079,1983.1955537899,12204.2429962478,14402.9664288037,
RS,4317608,Santo Antônio da Patrulha,377000.75873453,97487.1216130367,206776.197163148,37992.4288738708,
RS,4317707,Santo Antônio das Missões,109532.054033291,5470.0408559097,58799.2172286582,42186.1972206251,
RS,4317756,Santo Antônio do Planalto,46318.3348970587,4051.1990275316,19077.5786153549,20651.0490663091,
RS,4317806,Santo Augusto,218791.86850327,15378.5848386474,132931.134346513,50582.9533441027,
RS,4317905,Santo Cristo,254197.621956845,34549.2020403762,131311.067849038,55590.2212556374,
RS,4317954,Santo Expedito do Sul,24365.2716076033,1453.3943737034,11288.2416104141,11027.6279198594,
RS,4318002,São Borja,749372.81280647,153361.802014362,426917.606005907,107596.623885651,
RS,4318051,São Domingos do Sul,30613.390364325,6837.1373919875,13555.4583643939,9227.5048715085,
RS,4318101,São Francisco de Assis,160688.244172572,17033.6576291038,93100.7430302804,44548.5835947425,
RS,4318200,São Francisco de Paula,221047.779942537,34069.6652647202,108890.624157674,67610.6806493747,
RS,4318309,São Gabriel,627656.153343361,90720.9539662431,362383.512797375,141333.942696178,
RS,4318408,São Jerônimo,216073.671729048,24151.3420041601,142803.848066648,26821.6311528172,
RS,4318424,São João da Urtiga,45726.6705291965,2739.317485973,23712.0894419715,17465.2009960561,
RS,4318432,São João do Polêsine,27277.4759800092,3377.6320791814,13807.8007544081,8415.4500753814,
RS,4318440,São Jorge,31987.103489345,3568.5085927995,15404.8051322547,11658.8428296072,
RS,4318457,São José das Missões,26378.3693576155,1531.0574611742,11520.8583934079,12982.5195527497,
RS,4318465,São José do Herval,19563.0299126855,2133.9752223754,11069.2824060964,5352.3644490941,
RS,4318481,São José do Hortêncio,66882.4653267114,29005.3425360843,20291.7170426121,9945.9476887024,
RS,4318499,São José do Inhacorá,22027.9361674644,2300.1687665314,10493.1921928271,8652.9881016008,
RS,4318507,São José do Norte,150664.317353256,13519.4678227683,90734.0787864784,41576.7847728368,
RS,4318606,São José do Ouro,89708.2230616164,6169.3969247222,49867.4813324522,29085.7619712515,
RS,4318614,São José do Sul,,,,,
RS,4318622,São José dos Ausentes,42610.9614621618,3445.865793738,16632.9397558413,21258.1634289581,
RS,4318705,São Leopoldo,3173506.42298539,809054.603086245,1962852.31268517,1403.7507683036,
RS,4318804,São Lourenço do Sul,398597.483380342,58534.7252372498,221334.729056701,95872.0734291803,
RS,4318903,São Luiz Gonzaga,394711.629095383,44650.7332534365,253076.905882636,69069.8721572997,
RS,4319000,São Marcos,334796.680244369,94014.5117970545,158358.179982172,45912.9079809667,
RS,4319109,São Martinho,65374.5219065399,5069.1017524471,33492.2183233874,23844.3218929696,
RS,4319125,São Martinho da Serra,36569.7832405226,1930.5314789242,14019.2607064344,20116.0896106399,
RS,4319158,São Miguel das Missões,99812.6799311998,4690.4391756585,42993.1772668572,48722.6150472213,
RS,4319208,São Nicolau,42854.1950373068,3080.4747715011,24013.1656846241,14538.8424057494,
RS,4319307,São Paulo das Missões,66363.8769058456,5309.4977116589,30097.6034401761,29108.4583838153,
RS,4319356,São Pedro da Serra,33757.6020079491,14011.8133755166,13541.2206208053,4210.3786713657,
RS,4319364,São Pedro das Missões,,,,,
RS,4319372,São Pedro do Butiá,33669.9858189274,2424.9132524933,14120.2161735384,15962.0298273427,
RS,4319406,São Pedro do Sul,155213.094705002,22914.8548117964,87934.5144476606,35682.6704554028,
RS,4319505,São Sebastião do Caí,340394.005218639,115237.088768119,169718.91737467,17416.7854440117,
RS,4319604,São Sepé,265449.751123279,40891.140461525,142443.899758822,65039.2994597457,
RS,4319703,São Valentim,39421.9619902837,2336.3173297285,22045.6097515067,12938.6888837287,
RS,4319711,São Valentim do Sul,23772.2392244224,2818.4930656278,9862.2888113203,10217.478412394,
RS,4319737,São Valério do Sul,22635.6464971829,1286.3271960024,10797.9480806437,10291.2902884231,
RS,4319752,São Vendelino,17548.826011673,5539.3920087216,8738.8547660814,1809.9226432325,
RS,4319802,São Vicente do Sul,84287.3449740391,6031.7127295087,41978.7329569056,33280.4445856692,
RS,4319901,Sapiranga,1240375.74430266,575026.380445897,528408.145438167,6048.7090782448,
RS,4320008,Sapucaia do Sul,1982371.53901825,910470.989767373,811055.533175255,779.7890486859,
RS,4320107,Sarandi,320992.308558062,63790.5001295142,184655.303677546,38652.1666772672,
RS,4320206,Seberi,103793.581933941,7681.916198113,55084.6560697109,37164.1475198058,
RS,4320230,Sede Nova,35681.9661306843,1931.0710097182,16197.8950823556,16213.2051151791,
RS,4320263,Segredo,58859.6469350357,2928.7650330949,25543.1598863674,29726.6545735257,
RS,4320305,Selbach,77605.4344291482,8341.8774891605,37912.4428692996,26361.9373716347,
RS,4320321,Senador Salgado Filho,32819.710119566,4680.208407632,12957.1977246487,14012.4838384698,
RS,4320354,Sentinela do Sul,63120.8724331954,24246.3355431181,20752.3612106744,13686.9684310653,
RS,4320404,Serafina Corrêa,282765.136382335,116216.025630964,114269.283396259,24091.5353542644,
RS,4320453,Sério,28614.3046127993,2414.3100050483,12166.4442363545,13547.4286111127,
RS,4320503,Sertão,96580.3960934477,5860.9568768395,43445.8752073261,43506.2462199771,
RS,4320552,Sertão Santana,55298.152242558,13124.1159105824,21919.9216510181,16880.6521138117,
RS,4320578,Sete de Setembro,21564.2421830729,1095.2452543414,9607.2058757668,10629.3842129158,
RS,4320602,Severiano de Almeida,45892.6789623687,3092.4640938729,22476.4781406039,18961.5524052356,
RS,4320651,Silveira Martins,31287.7271034733,2244.7099673018,13102.8258900046,15107.6658841826,
RS,4320677,Sinimbu,117270.869284385,10742.9475439714,52843.3751705098,47650.9262942826,
RS,4320701,Sobradinho,141287.969706138,12363.1517459595,91244.2762618997,29936.5704290538,
RS,4320800,Soledade,276821.188833616,57706.7847582889,172047.663213674,27113.2328735352,
RS,4320859,Tabaí,22515.1798809055,3119.9756494641,13904.0313765254,4386.6269023686,
RS,4320909,Tapejara,237029.810785925,53459.0249554687,121066.080138503,38054.1498422323,
RS,4321006,Tapera,146706.515846811,21506.6388053735,87548.6957511358,24052.1360615972,
RS,4321105,Tapes,172541.875678417,29472.0276430784,98370.5953871109,33784.4272984301,
RS,4321204,Taquara,569732.420769615,123040.792191357,380166.960208549,16412.8360238561,
RS,4321303,Taquari,522980.625929687,247922.910427098,190881.410029364,18176.5238127303,
RS,4321329,Taquaruçu do Sul,36296.832580139,1813.1101640739,18707.0315749863,13860.05848809,
RS,4321352,Tavares,48041.3772803022,3899.9272346235,21294.2329813694,21945.1418938232,
RS,4321402,Tenente Portela,123318.086187505,12149.836169194,76516.2910649162,26954.5724434359,
RS,4321436,Terra de Areia,85373.4046601765,12378.1163887768,54304.2101027779,14064.5293717558,
RS,4321451,Teutônia,841822.179631936,456421.44339132,277905.049762459,32900.8090474906,
RS,4321469,Tio Hugo,,,,,
RS,4321477,Tiradentes do Sul,65852.0314911791,3842.8611302671,31189.993018976,29069.5489580197,
RS,4321493,Toropi,31644.1176684901,1605.9190519281,13843.1343777866,15258.75933846,
RS,4321501,Torres,350716.398667228,35787.9963476832,278341.358608516,8946.6124984335,
RS,4321600,Tramandaí,329007.424526854,29401.4732688724,268595.922234389,5243.2618412557,
RS,4321626,Travesseiro,30643.5634546699,8369.5741557354,11291.9980089128,9824.2168998534,
RS,4321634,Três Arroios,33759.3560473923,1816.7875517869,15119.2127461543,16087.7292150864,
RS,4321667,Três Cachoeiras,74215.054524052,10136.8016278103,51968.9966665987,6397.5507270478,
RS,4321709,Três Coroas,409739.031308519,196828.344185784,150953.352352164,8007.8198870931,
RS,4321808,Três de Maio,338615.165418513,51204.379946224,204001.701817917,52515.2004858027,
RS,4321832,Três Forquilhas,21881.0167401245,2267.9459106596,12000.9279275048,7145.8754234049,
RS,4321857,Três Palmeiras,46954.5500608176,2525.8574323422,24895.8764402532,17624.0397647861,
RS,4321907,Três Passos,407027.665581086,139620.636699187,197995.281569646,33196.7315294625,
RS,4321956,Trindade do Sul,52823.9565768283,5875.5309806302,25085.317215022,19794.2809378117,
RS,4322004,Triunfo,5695674.66791814,3683541.34613102,842279.491802291,44928.5961272416,
RS,4322103,Tucunduva,95526.8640190698,5010.9565865028,55550.7068329682,23191.480602442,
RS,4322152,Tunas,31984.4238949832,2557.3940231037,18263.2912001682,10283.6239847563,
RS,4322186,Tupanci do Sul,23019.0248891541,873.4123148742,9203.0363598934,12467.7733135214,
