Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (1996),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (1996),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (1996),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (1996),
RS,4321204,Taquara,524378.921270234,117677.167535007,376590.204956086,30111.5487791415,
RS,4321303,Taquari,379937.523710133,228884.982060488,115186.465060922,35866.0765887238,
RS,4321329,Taquaruçu do Sul,28647.1184179485,524.488596335,7858.5019361122,20264.1278855011,
RS,4321352,Tavares,40738.8503472198,731.3949176148,14894.3858324055,25113.0695971996,
RS,4321402,Tenente Portela,107322.536396918,12531.9192986832,53187.4883469552,41603.12875128,
RS,4321436,Terra de Areia,53477.0103550379,2344.4061906087,27389.4128828998,23743.1912815294,
RS,4321451,Teutônia,647265.301410853,478401.037101754,119661.304937974,49202.9593711258,
RS,4321469,Tio Hugo,,,,,
RS,4321477,Tiradentes do Sul,72758.2279264361,442.0318252877,23436.2851686124,48879.910932536,
RS,4321493,Toropi,,,,,
RS,4321501,Torres,249788.97912278,36897.1450433604,188319.321968438,24572.5121109827,
RS,4321600,Tramandaí,269156.768402176,100999.053255823,163476.515508471,4681.1996378816,
RS,4321626,Travesseiro,22691.3785952441,410.0502167084,6592.7690169439,15688.5593615918,
RS,4321634,Três Arroios,43850.4115981775,679.4156378835,7311.3496372714,35859.6463230226,
RS,4321667,Três Cachoeiras,56661.6102845964,3279.2387121983,29344.9811524522,24037.3904199459,
RS,4321709,Três Coroas,276600.94241342,194074.469825405,70775.6158063521,11750.8567816634,
RS,4321808,Três de Maio,284879.021400394,52296.856635319,147713.307031632,84868.8577334446,
RS,4321832,Três Forquilhas,27886.5103099473,756.3814315661,11622.5679792069,15507.5608991743,
RS,4321857,Três Palmeiras,33401.463312359,879.4149435133,8481.2062672359,24040.8421016098,
RS,4321907,Três Passos,400109.160532578,156872.575987815,153964.819611039,89271.7649337251,
RS,4321956,Trindade do Sul,38054.6945083271,960.8280136981,8368.0785943387,28725.7879002903,
RS,4322004,Triunfo,2920283.77044025,2719734.27077187,143668.421675255,56881.0779931327,
RS,4322103,Tucunduva,58543.2126762566,2537.0741923733,26947.2608892531,29058.8775946299,
RS,4322152,Tunas,29115.2114338624,219.5607169132,6130.941188026,22764.7095289232,
RS,4322186,Tupanci do Sul,15537.8685865018,271.2359367003,4118.3043159228,11148.3283338789,
RS,4322202,Tupanciretã,255210.237932781,4323.535441966,89221.5435508834,161665.158939932,
RS,4322251,Tupandi,32688.7788791722,5882.6450914462,5579.8267076319,21226.3070800943,
RS,4322301,Tuparendi,105672.509234261,14491.7485935633,32006.9453431109,59173.8152975871,
RS,4322327,Turuçu,,,,,
RS,4322343,Ubiretama,,,,,
RS,4322350,União da Serra,31006.4631516489,106.3245333293,6650.5446027031,24249.5940156166,
RS,4322376,Unistalda,,,,,
RS,4322400,Uruguaiana,1506408.84680448,132474.276557798,958597.133506198,415337.436740485,
RS,4322509,Vacaria,859232.222486544,129485.100009353,362771.207186102,366975.915291089,
RS,4322525,Vale Verde,,,,,
RS,4322533,Vale do Sol,125631.994595199,1225.319214316,34683.9277207679,89722.7476601161,
RS,4322541,Vale Real,26438.5132572946,3985.0274519389,15493.9735131065,6959.5122922491,
RS,4322558,Vanini,20727.866038516,1103.3979517448,5294.857520168,14329.6105666032,
RS,4322608,Venâncio Aires,981994.092006076,520043.012386307,270409.298665023,191541.780954742,
RS,4322707,Vera Cruz,472748.102749939,317748.177176995,71741.4921606998,83258.4334122447,
RS,4322806,Veranópolis,243154.914342412,84187.3641618251,124274.692948169,34692.8572324196,
RS,4322855,Vespasiano Correa,,,,,
RS,4322905,Viadutos,51330.0114182613,533.160861846,15448.2655308446,35348.5850255708,
RS,4323002,Viamão,1181343.35227904,82535.0548285466,988499.358281763,110308.939168739,
RS,4323101,Vicente Dutra,42879.6597401555,300.75106259,10323.5952435774,32255.3134339882,
RS,4323200,Victor Graeff,57243.0813048142,1663.6319313116,14605.1977112967,40974.2516622059,
RS,4323309,Vila Flores,28126.7927745086,1614.0404821018,10671.9665281423,15840.7857642645,
RS,4323358,Vila Lângaro,,,,,
RS,4323408,Vila Maria,41651.809343002,2206.805559939,9693.8057421164,29751.1980409464,
RS,4323457,Vila Nova do Sul,39616.7751723444,9208.3100022531,19006.1365134831,11402.3286566082,
RS,4323507,Vista Alegre,20351.0395069936,672.4248026044,5302.2157480135,14376.398956376,
RS,4323606,Vista Alegre do Prata,18111.0722184517,308.3001806602,2507.9119695485,15294.8600682429,
RS,4323705,Vista Gaúcha,27410.3862374983,348.0176531141,5343.8613540565,21718.5072303275,
RS,4323754,Vitória das Missões,50031.2206281649,339.0192483255,19997.8040192546,29694.3973605848,
RS,4323770,Westfalia,,,,,
RS,4323804,Xangri-lá,46497.6784676653,15451.4662157206,29795.8683274387,1250.3439245058,
RS,4399919,Santa Cristina do Pinhal,,,,,
RS,4399929,Santa Izabel,,,,,
SC,4200051,Abdon Batista,20932.1299834231,745.8358084057,5490.4384599927,14695.8557150244,
SC,4200101,Abelardo Luz,157153.557649451,10544.5731253093,48057.0330961061,98551.9514280365,
SC,4200200,Agrolândia,76139.6423617419,31672.1130466526,20702.3148562855,23765.2144588038,
SC,4200309,Agronômica,36380.734668197,4028.0939619271,11620.9330572298,20731.7076490401,
SC,4200408,Água Doce,62341.5624049493,1916.0306156532,18919.030814501,41506.5009747951,
SC,4200507,Águas de Chapecó,41411.3535110599,263.9314745169,11587.871982141,29559.550054402,
SC,4200556,Águas Frias,22246.781476401,256.4930471976,5813.9364493494,16176.351979854,
SC,4200606,Águas Mornas,38025.8173873715,2507.8256826146,13260.5876574328,22257.4040473241,
SC,4200705,Alfredo Wagner,86723.4807963471,19811.9879350438,27467.3016816112,39444.1911796921,
SC,4200754,Alto Bela Vista,,,,,
SC,4200804,Anchieta,62309.1630093599,3727.567859188,23882.553855918,34699.0412942539,
SC,4200903,Angelina,49566.8510051355,1116.0707629005,19774.0400142611,28676.7402279739,
SC,4201000,Anita Garibaldi,41405.2829726456,602.7099360051,22033.409513797,18769.1635228438,
SC,4201109,Anitápolis,32184.3100270849,325.0085988605,10957.4572520732,20901.8441761512,
SC,4201208,Antônio Carlos,81806.2450742747,18736.2907341019,23335.5998344715,39734.3545057012,
SC,4201257,Apiúna,104890.617537593,51869.8116917642,24981.299155825,28039.5066900041,
SC,4201273,Arabutã,38641.5729303957,450.0019482167,14313.2041226441,23878.3668595347,
SC,4201307,Araquari,118402.655292009,9346.9418499963,83517.6573502556,25538.0560917574,
SC,4201406,Araranguá,496515.017972933,50157.9936821355,331020.838707897,115336.185582899,
SC,4201505,Armazém,50505.6153604262,10339.0253415754,15431.6123208465,24734.9776980041,
SC,4201604,Arroio Trinta,50168.9766652754,2715.3698653097,14080.4312595209,33373.175540445,
SC,4201653,Arvoredo,17698.4886385272,72.391586642,4816.800191181,12809.2968607042,
SC,4201703,Ascurra,43639.2172483725,7194.1959859353,27143.6902007298,9301.3310617076,
SC,4201802,Atalanta,32008.9553356942,2034.8653434641,7755.0309903006,22219.0590019295,
SC,4201901,Aurora,48072.8931078641,724.9525106883,13287.7259247364,34060.2146724392,
SC,4201950,Balneário Arroio do Silva,,,,,
SC,4202008,Balneário Camboriú,771774.778294768,243081.14633459,527960.069952384,733.5620077928,
SC,4202057,Balneário Barra do Sul,19289.9956114833,1248.5898049194,18285.7752133218,-244.3694067579,
SC,4202073,Balneário Gaivota,,,,,
SC,4202081,Bandeirante,,,,,
SC,4202099,Barra Bonita,,,,,
SC,4202107,Barra Velha,73890.7599220684,7860.3915501018,56182.5661037089,9847.8022682578,
SC,4202131,Bela Vista do Toldo,,,,,
SC,4202156,Belmonte,22748.2895754343,134.7475022249,7370.2786114349,15243.2634617745,
SC,4202206,Benedito Novo,94876.0668809758,42421.8916302073,26157.7243533447,26296.4508974239,
SC,4202305,Biguaçu,351206.24301418,123816.047528028,203960.161040795,23430.0344453585,
SC,4202404,Blumenau,6672758.50733155,3730301.73085778,2925184.60970238,17272.1667714022,
SC,4202438,Bocaina do Sul,,,,,
SC,4202453,Bombinhas,38618.1534583582,8272.7433214986,30068.0687220387,277.3414148209,
SC,4202503,Bom Jardim da Serra,37037.4886603405,1055.4821736044,10725.9455456375,25256.0609410986,
SC,4202537,Bom Jesus,,,,,
SC,4202578,Bom Jesus do Oeste,,,,,
SC,4202602,Bom Retiro,53328.1624013657,3202.6408965441,22870.6665387645,27254.8549660571,
SC,4202701,Botuverá,34133.9571448121,12446.4974965417,8738.8934668321,12948.5661814383,
SC,4202800,Braço do Norte,248225.810360582,112401.449924344,88764.3160752421,47060.0443609965,
SC,4202859,Braço do Trombudo,38370.0227392465,19555.8321507665,9535.2447685572,9278.945819923,
SC,4202875,Brunópolis,,,,,
SC,4202909,Brusque,1503397.49960517,860262.061031925,632677.567260343,10457.8713129081,
SC,4203006,Caçador,899637.176614456,393709.748059176,332009.615560166,173917.812995113,
SC,4203105,Caibi,57377.7031141477,1704.3077128374,19690.5409392267,35982.8544620836,
SC,4203154,Calmon,21037.5708295923,3877.174349946,3771.5984740069,13388.7980056394,
SC,4203204,Camboriú,150891.765821057,35231.0422172937,108426.674689766,7234.0489139977,
SC,4203253,Capão Alto,,,,,
SC,4203303,Campo Alegre,89184.6649730589,36429.5669075538,24705.8059786716,28049.2920868332,
SC,4203402,Campo Belo do Sul,47975.9776433088,5026.5610751826,17333.3379881819,25616.0785799441,
SC,4203501,Campo Erê,147193.931501603,5158.5502209648,49436.5669423791,92598.8143382601,
SC,4203600,Campos Novos,417334.403402783,67169.3281758441,129944.260968992,220220.814257948,
SC,4203709,Canelinha,42579.5004856205,14130.5464822804,23195.364167504,5253.5898358361,
SC,4203808,Canoinhas,559182.522501047,148208.572505165,277192.223804418,133781.726191463,
SC,4203907,Capinzal,651490.483118764,513643.89458044,71861.6639499344,65984.9245883914,
SC,4203956,Capivari de Baixo,850727.586664218,767972.459848687,74813.4879879402,7941.6388275914,
SC,4204004,Catanduvas,195632.591961163,159169.868957111,26577.2805093126,9885.4424947394,
SC,4204103,Caxambu do Sul,35679.2098036197,462.2436411322,10564.2977964711,24652.6683660165,
SC,4204152,Celso Ramos,14908.0222347163,102.9055470875,5400.7517213692,9404.3649662598,
SC,4204178,Cerro Negro,18223.145414119,33.5881346335,7140.9608218258,11048.5964576598,
SC,4204194,Chapadão do Lageado,,,,,
SC,4204202,Chapecó,2047322.42056057,899530.095323513,1050172.09130949,97620.2339275689,
SC,4204251,Cocal do Sul,262457.268467346,205233.938607045,50415.8267320185,6807.5031282824,
SC,4204301,Concórdia,1086470.4250079,479423.235430275,420184.006223821,186863.183353808,
SC,4204350,Cordilheira Alta,43588.1822994203,1719.1618263461,23091.7177400408,18777.3027330331,
SC,4204400,Coronel Freitas,74462.0057453464,3783.582720986,25087.187485804,45591.2355385565,
SC,4204459,Coronel Martins,21466.9757367017,66.491738626,6365.6055582707,15034.878439805,
SC,4204509,Corupá,132399.787819521,42823.0608656336,56356.6226333059,33220.1043205817,
SC,4204558,Correia Pinto,244402.270520975,156529.172854165,55335.5090856089,32537.5885812018,
SC,4204608,Criciúma,2257417.40197954,949577.030881771,1278020.01390785,29820.3571899233,
SC,4204707,Cunha Porã,97930.9407729469,10069.8279056046,38359.9330279733,49501.1798393688,
SC,4204756,Cunhataí,,,,,
SC,4204806,Curitibanos,362117.385027008,82626.4836734908,217405.150853642,62085.7504998759,
SC,4204905,Descanso,101067.113170267,7955.7505011228,40325.0604955232,52786.3021736215,
SC,4205001,Dionísio Cerqueira,107490.527319279,1715.4070849089,61042.6196460769,44732.5005882939,
SC,4205100,Dona Emma,37407.6454005239,5412.3918515061,9553.7807322296,22441.4728167882,
SC,4205159,Doutor Pedrinho,21440.5696924735,2920.1784890955,9849.6413477063,8670.749855672,
SC,4205175,Entre Rios,,,,,
SC,4205191,Ermo,,,,,
SC,4205209,Erval Velho,31743.0478888638,1505.5695302804,13232.0710632503,17005.4072953331,
SC,4205308,Faxinal dos Guedes,174880.727993574,24706.9125891437,29039.4901348128,121134.325269618,
SC,4205357,Flor do Sertão,,,,,
SC,4205407,Florianópolis,9528903.64029608,1004953.30579594,8521432.10341873,2518.2310814133,
SC,4205431,Formosa do Sul,23720.2135720908,72.2568767298,7490.6299986369,16157.3266967241,
SC,4205456,Forquilhinha,189984.598757747,99626.2691037246,45435.7258877616,44922.6037662613,
SC,4205506,Fraiburgo,462280.074359122,31493.2065766955,168425.664487788,262361.203294637,
SC,4205555,Frei Rogério,,,,,
SC,4205605,Galvão,48518.5200332752,675.8905122888,11935.0024090706,35907.6271119156,
SC,4205704,Garopaba,58759.3525339108,21304.351633347,30553.6989265027,6901.3019740609,
SC,4205803,Garuva,44979.9950266849,4419.4424424261,30616.788738215,9943.763846044,
SC,4205902,Gaspar,729826.727230438,478820.807744388,225584.452994108,25421.466491943,
SC,4206009,Governador Celso Ramos,38969.5846149143,2942.3673924305,33445.6151967302,2581.6020257536,
SC,4206108,Grão Pará,59967.8644474838,6063.8590620613,13241.1871323189,40662.8182531036,
SC,4206207,Gravatal,68269.0127997555,9129.4932881346,42336.5304151292,16802.9890964917,
SC,4206306,Guabiruba,96946.4455095629,53666.1615434024,38631.9211655918,4648.3628005687,
SC,4206405,Guaraciaba,136361.88369624,6923.027368782,53479.9765403987,75958.8797870598,
SC,4206504,Guaramirim,294077.805529161,154975.353532734,104833.06541515,34269.3865812777,
SC,4206603,Guarujá do Sul,38477.6104088147,4363.9318800908,15431.8835859573,18681.7949427666,
SC,4206652,Guatambú,63318.6607727669,378.4540595195,15212.3609145658,47727.8457986814,
SC,4206702,Herval d'Oeste,131500.455448144,20858.0098412578,74124.2763526945,36518.1692541927,
SC,4206751,Ibiam,,,,,
SC,4206801,Ibicaré,31247.2261036607,1886.458263057,10218.6344245024,19142.1334161013,
SC,4206900,Ibirama,167941.770444709,83073.7085808625,65876.4362508771,18991.6256129705,
SC,4207007,Içara,338413.892199002,108009.377928141,152795.692028194,77608.8222426678,
SC,4207106,Ilhota,158260.019890623,102611.400242308,32630.4215145037,23018.1981338116,
SC,4207205,Imaruí,54423.3489730493,844.0006944567,30316.0710915833,23263.2771870093,
SC,4207304,Imbituba,286480.937991192,58408.3741647744,218850.447652018,9222.1161744003,
SC,4207403,Imbuia,40743.7835909732,270.1628637221,10413.0168384594,30060.6038887915,
SC,4207502,Indaial,574255.739360002,363721.742576459,184333.010228645,26200.9865548986,
SC,4207577,Iomerê,,,,,
SC,4207601,Ipira,35159.4593571414,1420.3867696095,12355.1902050677,21383.8823824645,
SC,4207650,Iporã do Oeste,76402.3983337399,2038.2793674051,22825.2159258694,51538.9030404653,
SC,4207684,Ipuaçu,76638.8333831232,32829.3672108353,14161.7654784665,29647.7006938211,
SC,4207700,Ipumirim,67691.3425889421,13202.8705209152,18717.8212016139,35770.6508664128,
SC,4207759,Iraceminha,42775.6731614681,247.9433841707,9065.8436043241,33461.8861729733,
SC,4207809,Irani,65903.727330487,2092.3443375489,13476.1996231172,50335.1833698209,
SC,4207858,Irati,17657.6837246243,45.6242361216,4999.0112473859,12613.0482411168,
SC,4207908,Irineópolis,79218.649133782,1555.4295182215,16897.3294261507,60765.8901894098,
SC,4208005,Itá,56212.4898086346,2028.8310975473,18821.5759205757,35362.0827905114,
SC,4208104,Itaiópolis,204965.662938993,105918.197830763,32681.7789983215,66365.6861099086,
SC,4208203,Itajaí,2358058.55308992,731569.143734217,1607118.17117261,19371.2381831086,
SC,4208302,Itapema,207650.656388957,98466.282330436,106782.90154036,2401.4725181607,
SC,4208401,Itapiranga,132774.456158712,7716.2146549482,52137.7926038073,72920.4488999573,
SC,4208450,Itapoá,25811.0070870836,4477.6184371528,20452.9250015285,880.463648402,
SC,4208500,Ituporanga,205445.449670034,22315.6758328835,87293.9338141747,95835.8400229764,
SC,4208609,Jaborá,32912.6156928951,4267.7691102879,10046.6788866455,18598.1676959617,
SC,4208708,Jacinto Machado,96701.0134793359,4105.6027885063,27109.7537519108,65485.6569389187,
SC,4208807,Jaguaruna,87886.2170364084,11783.8852385809,38457.7170945229,37644.6147033046,
SC,4208906,Jaraguá do Sul,3208331.93546146,2274827.49966149,873837.218297963,59667.2175019943,
SC,4208955,Jardinópolis,15765.1670504448,53.9470091768,4236.2371062773,11474.9829349904,
SC,4209003,Joaçaba,674952.195030258,240129.44986069,393093.255904224,41729.4892653432,
SC,4209102,Joinville,9950407.41162423,6444438.42366251,3480263.46979268,25705.5181690197,
SC,4209151,José Boiteux,91015.8505946552,59071.1004344275,12247.779433627,19696.9707266009,
SC,4209177,Jupiá,,,,,
SC,4209201,Lacerdópolis,30814.7599772681,1566.9884061035,10852.3117256525,18395.4598455121,
SC,4209300,Lages,1799922.8875592,514242.152041847,1161304.08393858,124376.651578763,
SC,4209409,Laguna,268824.908250288,17710.8472547426,238109.321712229,13004.7392833157,
SC,4209458,Lajeado Grande,57473.2137669632,42692.0677576862,3198.557501852,11582.5885074248,
SC,4209508,Laurentino,43048.3793832604,12447.3033056218,15562.5094073565,15038.5666702822,
SC,4209607,Lauro Muller,71577.7366247712,4447.7061084236,44453.2399055571,22676.7906107908,
SC,4209706,Lebon Régis,83618.8241607724,3888.2023766537,21325.0542744027,58405.567509716,
SC,4209805,Leoberto Leal,39263.548599977,32.466938294,9947.0723546044,29284.0093070787,
SC,4209854,Lindóia do Sul,48534.0978831746,4491.3368566687,16722.5365200122,27320.2245064939,
SC,4209904,Lontras,50134.1467760789,12073.8169747334,19796.0483416458,18264.2814596996,
SC,4210001,Luiz Alves,89177.7276787392,31382.8809831634,16796.409124088,40998.437571488,
SC,4210035,Luzerna,,,,,
SC,4210050,Macieira,16967.9742192792,3138.9035447978,4136.2561542273,9692.8145202539,
SC,4210100,Mafra,512882.741473845,127214.919812861,284382.630762789,101285.190898192,
SC,4210209,Major Gercino,30371.5862966765,1989.1102383718,10485.1831861541,17897.2928721505,
SC,4210308,Major Vieira,73507.522196059,805.5002158653,18979.0106433907,53723.011336803,
SC,4210407,Maracajá,64173.583321196,35058.3257499417,13772.8753291647,15342.3822420896,
SC,4210506,Maravilha,186684.422888878,44610.596988796,83952.705924641,58121.1199754414,
SC,4210555,Marema,100091.406841668,65852.8481127464,13624.0827407612,20614.4759881608,
SC,4210605,Massaranduba,160241.356775606,61749.1800272654,44847.4244485384,53644.7522998028,
SC,4210704,Matos Costa,13358.593062563,2171.6845663535,5997.5875246991,5189.3209715104,
SC,4210803,Meleiro,86252.7521514376,3682.993686729,17152.7634395061,65416.9950252025,
SC,4210852,Mirim Doce,26080.4213396569,4130.5787184547,8164.1688095781,13785.6738116244,
SC,4210902,Modelo,63634.5061668589,10401.6932140207,23072.6123585781,30160.2005942603,
SC,4211009,Mondaí,84262.0553611624,12241.425536518,29686.2997261783,42334.3300984664,
